Id,MSSubClass,MSZoning,LotArea,LotConfig,BldgType,OverallCond,YearBuilt,YearRemodAdd,Exterior1st,BsmtFinSF2,TotalBsmtSF,SalePrice
586,30,RL,10267,Inside,1Fam,7,1918,2000,Stucco,606,816,130000
587,85,RL,8740,Inside,1Fam,6,1982,1982,HdBoard,0,840,137000
588,20,RL,25095,Inside,1Fam,8,1968,2003,Wd Sdng,0,1437,143000
589,40,RM,9100,Inside,1Fam,6,1930,1960,VinylSd,0,742,79500
590,60,RL,8320,Inside,1Fam,5,2004,2004,VinylSd,0,770,185900
591,60,RL,13478,Corner,1Fam,5,2008,2008,CemntBd,0,1722,451950
592,20,RL,6600,Inside,1Fam,8,1982,2003,HdBoard,0,816,138000
593,120,RM,4435,Inside,TwnhsE,5,2003,2003,VinylSd,0,848,140000
594,20,RL,7990,Inside,1Fam,6,1975,1975,HdBoard,0,924,110000
595,20,RL,11302,Inside,1Fam,5,2005,2006,VinylSd,0,1814,319000
596,70,RM,3600,Inside,1Fam,7,1910,1993,VinylSd,0,684,114504
597,120,RL,3922,Inside,TwnhsE,5,2006,2007,VinylSd,0,1258,194201
598,20,RL,12984,Inside,1Fam,6,1977,1977,Plywood,147,1430,217500
599,160,RM,1950,Inside,Twnhs,6,1980,1980,MetalSd,612,716,151000
600,60,RL,10927,Inside,1Fam,5,2005,2005,VinylSd,0,1058,275000
601,50,RM,9000,Inside,1Fam,6,1937,1950,Wd Sdng,0,780,141000
602,60,RL,10041,Inside,1Fam,5,1992,1992,HdBoard,0,908,220000
603,160,FV,3182,Inside,TwnhsE,5,2004,2005,MetalSd,0,600,151000
604,20,RL,12803,Inside,1Fam,5,2002,2002,VinylSd,0,1494,221000
605,60,RL,13600,Inside,1Fam,6,1965,1990,HdBoard,0,768,205000
606,20,RL,12464,Corner,1Fam,5,1996,1996,VinylSd,0,1040,152000
607,20,RL,7800,Inside,1Fam,8,1948,2002,MetalSd,0,896,225000
608,70,RL,12168,Inside,1Fam,6,1934,1998,BrkFace,0,965,359100
609,20,RL,7943,Inside,1Fam,5,1961,1961,VinylSd,0,1029,118500
610,60,RL,11050,Inside,1Fam,5,2000,2000,VinylSd,0,1440,313000
611,80,RL,10395,FR2,1Fam,6,1978,1978,HdBoard,0,1032,148000
612,60,RL,11885,Inside,1Fam,5,2001,2001,VinylSd,0,1299,261500
613,20,RL,8402,Inside,1Fam,5,2007,2007,VinylSd,0,1120,147000
614,180,RM,1491,Inside,TwnhsE,6,1972,1972,CemntBd,480,630,75500
615,85,RL,8800,Inside,1Fam,7,1963,1963,MetalSd,0,936,137500
616,60,RL,7861,Inside,1Fam,5,2002,2003,VinylSd,0,783,183200
617,45,RL,7227,Corner,1Fam,6,1954,1954,MetalSd,0,832,105500
618,20,RL,11694,Inside,1Fam,5,2007,2007,CemntBd,0,1822,314813
619,60,RL,12244,Inside,1Fam,5,2003,2003,VinylSd,0,1482,305000
620,30,RL,8248,Inside,1Fam,3,1914,1950,Stucco,0,864,67000
621,60,RL,10800,Inside,1Fam,7,1974,1997,HdBoard,182,1522,240000
622,20,RL,7064,Inside,1Fam,6,1977,1977,Plywood,0,980,135000
623,160,FV,2117,Inside,TwnhsE,5,2000,2000,MetalSd,0,756,168500
624,60,RL,10400,Inside,1Fam,5,1972,1972,VinylSd,0,732,165150
625,20,RL,10000,Corner,1Fam,6,1962,1962,Wd Sdng,0,1116,160000
626,20,RL,12342,Inside,1Fam,5,1960,1978,Wd Sdng,0,978,139900
627,80,RL,9600,Inside,1Fam,6,1955,1972,AsbShng,132,1156,153000
628,60,RL,11606,Inside,1Fam,5,1969,1969,Plywood,0,1040,135000
629,80,RL,9020,Corner,1Fam,5,1964,1964,Plywood,336,1248,168500
630,70,RM,9000,Corner,1Fam,6,1880,1991,VinylSd,0,636,124000
631,120,RL,4590,Inside,Twnhs,5,2006,2006,VinylSd,0,1554,209500
632,20,RL,11900,Inside,1Fam,5,1977,1977,Plywood,0,1386,82500
633,20,RL,9250,Corner,1Fam,7,1954,2005,Wd Sdng,468,1056,139400
634,90,RL,6979,Inside,Duplex,5,1980,1980,Plywood,0,1056,144000
635,190,RH,10896,Inside,2fmCon,7,1914,1995,VinylSd,0,1440,200000
636,30,RM,6120,Inside,1Fam,3,1936,1950,AsbShng,0,264,60000
637,190,RM,6000,Inside,2fmCon,4,1954,1954,Wd Sdng,0,811,93000
638,30,RL,8777,Inside,1Fam,7,1910,1950,MetalSd,0,796,85000
639,120,RL,3982,Inside,TwnhsE,5,2006,2006,VinylSd,0,1520,264561
640,120,RL,12677,Inside,TwnhsE,5,2003,2004,MetalSd,0,1518,274000
641,60,FV,7050,Inside,1Fam,5,2001,2001,VinylSd,0,1057,226000
642,80,RL,13860,Inside,1Fam,7,1972,1995,Plywood,0,1952,345000
643,60,RL,10793,Inside,1Fam,5,1969,1969,WdShing,287,780,152000
644,20,FV,9187,Inside,1Fam,5,2009,2009,CemntBd,0,1766,370878
645,20,RL,10530,Corner,1Fam,5,1971,1971,Plywood,35,981,143250
646,20,RL,7200,Inside,1Fam,5,1950,1950,MetalSd,0,0,98300
647,20,RL,10452,Inside,1Fam,5,1953,1953,Wd Sdng,0,1094,155000
648,60,RL,7700,Inside,1Fam,5,1966,1966,MetalSd,0,756,155000
649,180,RM,1936,Inside,Twnhs,6,1970,1970,CemntBd,499,630,84500
650,60,FV,8125,Inside,1Fam,6,2007,2007,CemntBd,0,813,205950
651,70,RL,9084,Inside,1Fam,5,1940,1950,MetalSd,0,755,108000
652,60,RL,8750,Inside,1Fam,5,1996,1996,VinylSd,0,880,191000
653,50,RM,10320,Inside,1Fam,7,1906,1995,MetalSd,0,756,135000
654,20,RL,10437,Inside,1Fam,6,1995,1995,MetalSd,0,2109,350000
655,160,RM,1680,Inside,Twnhs,5,1971,1971,HdBoard,0,525,88000
656,20,RL,10007,Inside,1Fam,7,1959,2006,HdBoard,0,1053,145500
657,70,RL,7200,Inside,1Fam,6,1931,2000,Stucco,0,776,149000
658,50,RL,17503,Inside,1Fam,5,1948,1950,VinylSd,0,912,97500
659,20,RL,9937,Corner,1Fam,7,1964,1999,MetalSd,0,1486,167000
660,60,RL,12384,CulDSac,1Fam,7,1976,1976,Plywood,0,793,197900
661,60,RL,46589,CulDSac,1Fam,7,1994,2005,VinylSd,180,1629,402000
662,20,RL,13560,Corner,1Fam,3,1968,1968,Wd Sdng,0,1392,110000
663,85,RL,10012,Inside,1Fam,5,1972,1972,Plywood,180,1138,137500
664,20,RL,20896,CulDSac,1Fam,5,2005,2006,VinylSd,0,2077,423000
665,60,RL,11194,Corner,1Fam,5,2000,2000,VinylSd,0,1406,230500
666,60,RL,18450,Inside,1Fam,5,1965,1979,Plywood,723,1021,129000
667,20,RL,8125,Inside,1Fam,5,1994,1998,HdBoard,0,1408,193500
668,20,RL,14175,Corner,1Fam,6,1956,1987,CemntBd,0,1188,168000
669,30,RL,11600,Inside,1Fam,5,1922,1950,MetalSd,0,700,137500
670,60,RL,8633,FR2,1Fam,5,2005,2005,VinylSd,0,738,173500
671,70,RH,6629,Inside,1Fam,6,1925,1950,Wd Sdng,0,672,103600
672,20,RL,11250,Inside,1Fam,6,1977,1977,Plywood,0,1208,165000
673,20,RL,14442,Inside,1Fam,7,1957,2004,CemntBd,0,1477,257500
674,20,RL,9200,Inside,1Fam,6,1965,1965,HdBoard,0,1136,140000
675,160,RL,2289,Inside,Twnhs,6,1978,1978,Plywood,0,855,148500
676,70,RM,9600,Inside,1Fam,2,1900,1950,AsbShng,0,1095,87000
677,30,RL,9022,Inside,1Fam,8,1924,2006,VinylSd,0,768,109500
678,20,RL,11844,Inside,1Fam,5,2008,2008,VinylSd,0,2046,372500
679,20,RL,9945,Inside,1Fam,5,1961,1961,Wd Sdng,0,988,128500
680,120,RL,8012,Inside,TwnhsE,5,1980,1980,Plywood,119,923,143000
681,50,RH,4500,Inside,1Fam,5,1932,2000,VinylSd,0,793,159434
682,120,RL,2887,Inside,1Fam,5,1996,1997,Wd Sdng,0,1291,173000
683,20,RL,11248,Corner,1Fam,5,2002,2002,VinylSd,0,1626,285000
684,60,RL,16770,CulDSac,1Fam,5,1998,1998,VinylSd,0,1195,221000
685,160,RL,5062,CulDSac,TwnhsE,5,1984,1984,HdBoard,182,1190,207500
686,60,FV,10207,Inside,1Fam,6,2007,2007,VinylSd,0,874,227875
687,160,FV,5105,FR2,TwnhsE,5,2004,2004,MetalSd,0,551,148800
688,20,RL,8089,Inside,1Fam,6,2007,2007,MetalSd,0,1419,392000
689,120,RL,7577,Corner,TwnhsE,5,2005,2006,VinylSd,0,1362,194700
690,120,RM,4426,Inside,TwnhsE,5,2004,2004,VinylSd,0,848,141000
691,60,RL,21535,Corner,1Fam,6,1994,1995,HdBoard,0,2444,755000
692,60,RL,26178,Inside,1Fam,5,1989,1990,MetalSd,0,1210,335000
693,30,RL,5400,Corner,1Fam,6,1921,1968,MetalSd,0,1073,108480
694,50,RM,6120,Corner,1Fam,6,1936,1950,Wd Sdng,0,927,141500
695,20,RL,13811,Inside,1Fam,6,1987,1987,HdBoard,40,1112,176000
696,30,RM,6000,Inside,1Fam,7,1921,1950,Wd Sdng,0,616,89000
697,20,RL,6420,Inside,1Fam,7,1952,1952,Wd Sdng,551,980,123500
698,20,RL,8450,Inside,1Fam,8,1965,2009,MetalSd,117,894,138500
699,120,FV,4282,Inside,TwnhsE,5,2004,2004,MetalSd,0,1391,196000
700,20,RL,14331,Inside,1Fam,5,2002,2002,VinylSd,0,1800,312500
701,20,RL,9600,Inside,1Fam,5,1969,1969,HdBoard,0,1164,140000
702,60,RL,12438,Inside,1Fam,5,2006,2006,VinylSd,0,1234,361919
703,190,RM,7630,Inside,2fmCon,9,1900,1996,Wd Sdng,0,360,140000
704,20,RL,8400,Inside,1Fam,5,2004,2005,VinylSd,0,1473,213000
705,190,RM,5600,Inside,2fmCon,5,1930,1950,VinylSd,0,0,55000
706,20,RL,115149,CulDSac,1Fam,5,1971,2002,Plywood,0,1643,302000
707,120,RL,6240,Inside,TwnhsE,5,2006,2006,MetalSd,0,1324,254000
708,60,RL,9018,Inside,1Fam,5,2007,2007,VinylSd,0,728,179540
709,20,RL,7162,Inside,1Fam,7,1966,1966,HdBoard,0,876,109900
710,30,RL,4130,Inside,1Fam,6,1935,2003,VinylSd,0,270,52000
711,50,C (all),8712,Inside,1Fam,7,1900,1950,MetalSd,0,859,102776
712,120,RL,4671,Inside,TwnhsE,5,1988,1989,HdBoard,0,1228,189000
713,190,RL,9873,Inside,2fmCon,5,1970,1970,HdBoard,0,960,129000
714,60,RL,13517,CulDSac,1Fam,8,1976,2005,HdBoard,0,725,130500
715,20,RL,10140,Inside,1Fam,5,1974,1974,HdBoard,0,1064,165000
716,70,RM,10800,Inside,1Fam,8,1890,1998,Wd Sdng,0,718,159500
717,20,RL,10000,Inside,1Fam,6,1973,2000,HdBoard,0,1176,157000
718,60,RL,10542,Inside,1Fam,5,1993,1994,Wd Sdng,0,1311,341000
719,20,RL,9920,Inside,1Fam,6,1969,1969,HdBoard,0,971,128500
720,120,RL,6563,CulDSac,1Fam,5,1985,1985,HdBoard,0,1742,275000
721,120,RM,4426,Inside,TwnhsE,5,2004,2004,VinylSd,0,848,143000
722,20,RL,8120,Inside,1Fam,7,1970,1970,MetalSd,0,864,124500
723,50,RL,8172,Inside,1Fam,6,1954,1972,MetalSd,0,941,135000
724,20,RL,13286,Inside,1Fam,5,2007,2008,CemntBd,0,1698,320000
725,20,RL,6960,Inside,1Fam,6,1970,1970,HdBoard,239,864,120500
726,20,RL,21695,Corner,1Fam,9,1988,2007,Wd Sdng,0,880,222000
727,20,RL,7314,Inside,1Fam,5,2007,2007,VinylSd,0,1232,194500
728,90,RL,11475,Corner,Duplex,5,1958,1958,VinylSd,0,1584,110000
729,30,RM,6240,Inside,1Fam,5,1925,1950,MetalSd,0,780,103000
730,120,RL,5389,Inside,TwnhsE,5,1995,1996,CemntBd,0,1595,236500
731,80,RL,9590,Corner,1Fam,5,2003,2003,VinylSd,0,868,187500
732,60,RL,11404,Inside,1Fam,5,1998,1999,VinylSd,0,1153,222500
733,20,RL,10000,Corner,1Fam,6,1961,1983,HdBoard,0,864,131400
734,20,RL,8978,Corner,1Fam,5,1968,1968,Plywood,0,948,108000
735,75,RM,10800,Inside,1Fam,7,1914,1970,Wd Sdng,0,880,163000
736,90,RL,8544,Inside,Duplex,4,1950,1950,Stucco,0,0,93500
737,60,RL,10463,CulDSac,1Fam,5,2005,2005,VinylSd,0,893,239900
738,90,RL,10800,Inside,Duplex,5,1987,1988,Plywood,0,1200,179000
739,60,RL,9313,Inside,1Fam,5,2004,2004,VinylSd,0,864,190000
740,70,RM,9600,Inside,1Fam,7,1910,2002,Wd Sdng,0,264,132000
741,20,RL,6768,Inside,1Fam,8,1961,1996,HdBoard,0,912,142000
742,20,RL,8450,Inside,1Fam,5,2000,2001,VinylSd,0,1349,179000
743,80,RL,12886,Inside,1Fam,6,1963,1999,HdBoard,0,520,175000
744,120,RL,5395,Inside,TwnhsE,5,1993,1993,HdBoard,0,1337,180000
745,60,RL,8963,Inside,1Fam,9,1976,1996,VinylSd,80,1142,299800
746,60,RL,8795,Inside,1Fam,5,2000,2000,VinylSd,0,952,236000
747,70,RM,11700,Corner,1Fam,7,1880,2003,Stucco,0,1240,265979
748,20,RL,10593,Inside,1Fam,5,1996,1996,VinylSd,0,1720,260400
749,50,RL,8405,Inside,1Fam,3,1945,1950,WdShing,0,0,98000
750,50,RM,8800,Corner,1Fam,7,1910,2004,Wd Sdng,0,576,96500
751,60,RL,7750,Inside,1Fam,5,2003,2003,VinylSd,0,660,162000
752,20,RL,9236,Inside,1Fam,5,1997,1997,VinylSd,0,1479,217000
753,60,RL,10240,Inside,1Fam,5,2005,2005,VinylSd,0,1030,275500
754,20,RL,7930,Inside,1Fam,8,1969,2005,Plywood,472,1026,156000
755,160,FV,3230,Inside,TwnhsE,5,1999,1999,MetalSd,0,729,172500
756,60,RL,10769,Inside,1Fam,5,2007,2007,VinylSd,0,866,212000
757,60,RL,11616,CulDSac,1Fam,5,1978,1978,HdBoard,0,672,158900
758,160,FV,2280,Inside,Twnhs,5,1999,1999,MetalSd,0,744,179400
759,60,RL,12257,Inside,1Fam,5,1995,1995,VinylSd,64,1318,290000
760,20,RL,9100,Inside,1Fam,6,1959,1959,Wd Sdng,0,864,127500
761,30,RM,6911,FR2,1Fam,5,1924,1950,Wd Sdng,0,1145,100000
762,60,FV,8640,Inside,1Fam,5,2009,2009,VinylSd,0,756,215200
763,60,RL,9430,Inside,1Fam,5,1999,1999,VinylSd,0,1252,337000
764,120,RL,9549,CulDSac,TwnhsE,5,1995,1996,BrkFace,1057,1494,270000
765,20,RL,14587,Inside,1Fam,5,2008,2008,VinylSd,0,1498,264132
766,60,RL,10421,Inside,1Fam,5,1988,1988,HdBoard,0,980,196500
767,50,RL,12508,Inside,1Fam,7,1940,1985,VinylSd,0,983,160000
768,20,RL,9100,Inside,1Fam,5,2004,2005,VinylSd,0,1860,216837
769,60,RL,53504,CulDSac,1Fam,5,2003,2003,CemntBd,0,1650,538000
770,85,RL,7252,CulDSac,1Fam,5,1982,1982,Wd Sdng,0,858,134900
771,20,RL,8877,Inside,1Fam,5,1951,1951,Wd Sdng,0,836,102000
772,80,RL,7819,Inside,1Fam,5,1976,1976,Plywood,127,1029,107000
773,20,RL,10150,Inside,1Fam,5,1958,1958,Wd Sdng,0,912,114500
774,20,RL,14226,Corner,1Fam,5,2006,2006,VinylSd,0,1935,395000
775,120,RM,4500,FR2,TwnhsE,5,1998,1998,VinylSd,0,1204,162000
776,20,RL,11210,Inside,1Fam,5,2005,2006,VinylSd,0,1614,221500
777,20,RL,13350,Inside,1Fam,5,1974,1974,HdBoard,0,864,142500
778,90,RH,8400,Inside,Duplex,5,1977,1977,Plywood,0,0,144000
779,90,RL,10530,Inside,Duplex,5,1977,1977,Plywood,0,975,135000
780,20,RL,7875,Inside,1Fam,5,1995,1996,HdBoard,0,1237,176000
781,60,RL,7153,Inside,1Fam,5,1992,1992,VinylSd,0,761,175900
782,20,RL,16285,Inside,1Fam,5,2001,2002,VinylSd,0,1413,187100
783,85,RL,9101,Corner,1Fam,6,1978,1978,Plywood,0,1097,165500
784,75,RM,6300,Inside,1Fam,6,1914,2001,Wd Sdng,0,742,128000
785,20,RL,9790,Inside,1Fam,5,1967,1967,BrkFace,630,1372,161500
786,50,RM,10800,Inside,1Fam,6,1915,1950,MetalSd,0,686,139000
787,60,RL,10142,Inside,1Fam,5,2004,2004,VinylSd,0,956,233000
788,20,RM,6000,Corner,1Fam,7,1954,2000,MetalSd,0,901,107900
789,60,RL,12205,Inside,1Fam,8,1966,2007,HdBoard,0,832,187500
790,120,RL,3182,Inside,TwnhsE,5,2005,2006,VinylSd,0,1145,160200
791,80,RL,11333,Corner,1Fam,5,1976,1976,HdBoard,0,1029,146800
792,60,RL,9920,CulDSac,1Fam,5,1996,1997,MetalSd,0,1117,269790
793,20,RL,9158,Inside,1Fam,5,2007,2007,CemntBd,0,1496,225000
794,60,RL,10832,Corner,1Fam,5,1994,1996,MetalSd,0,712,194500
795,60,RL,8400,Inside,1Fam,6,1980,1981,HdBoard,0,650,171000
796,20,RL,8197,Inside,1Fam,5,1977,1977,Plywood,0,660,143500
797,20,RL,7677,Inside,1Fam,5,1953,1953,VinylSd,0,773,110000
798,60,RL,13518,Inside,1Fam,5,2008,2009,VinylSd,0,1926,485000
799,50,RL,7200,Corner,1Fam,7,1937,1950,Wd Sdng,0,731,175000
800,60,RL,12798,Inside,1Fam,5,1997,1997,VinylSd,0,616,200000
801,30,RM,4800,Inside,1Fam,7,1916,1990,MetalSd,0,1196,109900
802,60,RL,8199,Inside,1Fam,5,2005,2005,WdShing,0,728,189000
803,60,RL,13891,Inside,1Fam,5,2008,2009,VinylSd,0,1734,582933
804,20,RL,9000,Inside,1Fam,5,1954,1954,Wd Sdng,0,936,118000
805,20,RL,12274,FR2,1Fam,5,2008,2008,VinylSd,0,1417,227680
806,80,RL,9750,Inside,1Fam,5,1967,1967,VinylSd,480,980,135500
807,70,RL,21384,Inside,1Fam,6,1923,2004,Wd Sdng,0,1324,223500
808,80,RL,13400,Inside,1Fam,5,1966,1966,VinylSd,128,1024,159950
809,75,RM,8100,Corner,1Fam,5,1898,1965,AsbShng,0,849,106000
810,20,RL,10140,Inside,1Fam,6,1974,1999,HdBoard,377,1040,181000
811,120,RM,4438,Inside,TwnhsE,5,2004,2004,VinylSd,0,848,144500
812,20,C (all),8712,Inside,1Fam,5,1952,1952,Wd Sdng,0,540,55993
813,20,RL,9750,Inside,1Fam,6,1958,1958,MetalSd,0,1442,157900
814,50,RL,8248,Inside,1Fam,7,1918,1950,Stucco,0,686,116000
815,20,RL,12137,CulDSac,1Fam,5,1998,1998,VinylSd,0,1649,224900
816,20,RL,11425,Corner,1Fam,6,1954,1954,BrkFace,0,1008,137000
817,20,RL,13265,CulDSac,1Fam,5,2002,2002,CemntBd,0,1568,271000
818,80,RL,8816,Inside,1Fam,7,1971,1971,HdBoard,0,1010,155000
819,120,RL,6371,Inside,TwnhsE,5,2009,2010,VinylSd,0,1358,224000
820,60,RL,7226,CulDSac,1Fam,5,2003,2003,VinylSd,0,798,183000
821,20,RM,6000,Inside,2fmCon,4,1953,1953,MetalSd,0,936,93000
822,60,RL,12394,Corner,1Fam,5,2003,2003,VinylSd,0,847,225000
823,50,RL,9900,Inside,1Fam,7,1940,1950,VinylSd,0,778,139500
824,20,FV,11216,Inside,1Fam,5,2006,2006,VinylSd,0,1489,232600
825,20,RL,14803,Inside,1Fam,5,2007,2008,CemntBd,0,2078,385000
826,45,RM,6130,Inside,1Fam,6,1924,1950,MetalSd,0,784,109500
827,20,RL,8529,Inside,1Fam,5,2001,2001,VinylSd,0,1454,189000
828,60,RL,28698,CulDSac,1Fam,5,1967,1967,Plywood,764,1013,185000
829,160,FV,2544,Inside,Twnhs,5,2005,2005,MetalSd,0,600,147400
830,20,RL,11900,Corner,1Fam,5,1957,1957,HdBoard,0,1392,166000
831,160,FV,3180,Inside,TwnhsE,5,2005,2005,MetalSd,0,600,151000
832,60,RL,9548,CulDSac,1Fam,6,2003,2003,VinylSd,0,941,237000
833,20,RL,10004,Inside,1Fam,6,1964,1964,HdBoard,345,1516,167000
834,20,RL,7875,Inside,1Fam,6,1961,1961,VinylSd,0,1144,139950
835,20,RL,9600,Inside,1Fam,7,1950,1995,VinylSd,0,1067,128000
836,30,RM,8100,Inside,1Fam,6,1948,1973,VinylSd,0,1559,153500
837,160,RM,1680,Inside,Twnhs,5,1973,1973,HdBoard,0,483,100000
838,20,RL,9525,Inside,1Fam,6,1995,2006,VinylSd,0,1099,144000
839,50,RL,11767,Inside,1Fam,6,1946,1995,MetalSd,0,768,130500
840,70,RH,12155,Inside,1Fam,8,1925,1950,Wd Sdng,0,672,140000
841,70,RM,10440,Inside,1Fam,8,1904,2002,MetalSd,0,650,157500
842,80,RL,9020,Inside,1Fam,7,1966,1966,HdBoard,539,1127,174900
843,90,RL,8000,Corner,Duplex,4,1961,1961,BrkFace,0,1800,141000
844,50,RM,12665,Inside,1Fam,8,1915,1950,Wd Sdng,0,876,153900
845,85,RL,16647,CulDSac,1Fam,5,1975,1981,HdBoard,0,1390,171000
846,60,RL,9317,Inside,1Fam,5,1993,1993,HdBoard,0,740,213000
847,20,RL,15523,CulDSac,1Fam,6,1972,1972,HdBoard,0,864,133500
848,50,RL,45600,Inside,1Fam,8,1908,1997,Wd Sdng,0,907,240000
849,80,RL,9600,FR2,1Fam,7,1976,1994,Plywood,0,528,187000
850,120,RM,4435,Inside,TwnhsE,5,2003,2003,VinylSd,0,848,131500
851,120,RL,3196,Inside,TwnhsE,5,2003,2003,VinylSd,0,1273,215000
852,75,RL,7128,Inside,1Fam,5,1941,1950,MetalSd,0,918,164000
853,80,RL,12095,Corner,1Fam,6,1964,1964,MetalSd,0,1127,158000
854,20,RL,17920,Inside,1Fam,4,1955,1974,Wd Sdng,1085,1763,170000
855,20,RL,6897,Corner,1Fam,8,1962,2010,HdBoard,0,1040,127000
856,80,RL,10970,Inside,1Fam,6,1978,1978,Plywood,435,940,147000
857,60,RL,8125,Inside,1Fam,5,1994,1995,HdBoard,0,702,174000
858,20,RL,10400,Inside,1Fam,5,1976,1976,HdBoard,0,1090,152000
859,60,RL,11029,Corner,1Fam,7,1968,1984,HdBoard,0,1054,250000
860,50,RL,7642,Corner,1Fam,8,1918,1998,Wd Sdng,0,912,189950
861,190,RL,11625,Inside,2fmCon,4,1965,1965,Plywood,0,1039,131500
862,20,RL,9672,Corner,1Fam,5,1984,1985,HdBoard,0,1040,152000
863,20,RL,7931,Inside,1Fam,5,1959,1959,BrkFace,0,1148,132500
864,20,FV,8640,Inside,1Fam,5,2007,2008,VinylSd,0,1372,250580
865,20,RL,8750,Inside,1Fam,6,1970,1970,MetalSd,0,1002,148500
866,20,RL,10656,Inside,1Fam,5,2006,2007,VinylSd,0,1638,248900
867,20,RL,6970,Corner,1Fam,5,1961,1961,VinylSd,0,1040,129000
868,60,RL,14762,Corner,1Fam,6,1948,1950,Plywood,0,0,169000
869,60,RL,9938,Inside,1Fam,5,1993,1994,MetalSd,0,1050,236000
870,20,RL,6600,Inside,1Fam,5,1962,1962,MetalSd,0,894,109500
871,60,RL,8750,Inside,1Fam,5,1998,1998,VinylSd,0,804,200500
872,20,RL,8892,Corner,1Fam,7,1953,1996,WdShing,0,105,116000
873,40,RL,12144,Inside,1Fam,7,1949,1950,HdBoard,0,832,133000
874,50,RM,5720,Inside,1Fam,6,1941,1950,Wd Sdng,0,676,66500
875,60,FV,9000,Inside,1Fam,5,2007,2007,CemntBd,0,1184,303477
876,20,RL,25286,Inside,1Fam,5,1963,1963,HdBoard,0,1064,132250
877,60,RL,8834,Inside,1Fam,5,2004,2005,VinylSd,0,1462,350000
878,85,RL,11782,Inside,1Fam,7,1961,1995,HdBoard,0,1109,148000
