Id,MSSubClass,MSZoning,LotArea,LotConfig,BldgType,OverallCond,YearBuilt,YearRemodAdd,Exterior1st,BsmtFinSF2,TotalBsmtSF,SalePrice
879,20,RL,7000,CulDSac,1Fam,8,1978,2005,VinylSd,0,864,136500
880,20,RL,7024,Inside,1Fam,5,2005,2006,VinylSd,0,1090,157000
881,50,RL,13758,CulDSac,1Fam,5,1990,1991,HdBoard,0,1156,187500
882,60,RL,9636,Corner,1Fam,5,1992,1993,VinylSd,0,808,178000
883,75,RL,6204,Inside,1Fam,5,1912,1950,Wd Sdng,0,795,118500
884,20,RL,7150,Inside,1Fam,5,1967,1967,HdBoard,0,892,100000
885,120,FV,5119,CulDSac,TwnhsE,5,1999,2000,MetalSd,0,1698,328900
886,90,RL,8393,Corner,Duplex,5,1959,2005,MetalSd,0,1626,145000
887,50,RL,16466,Inside,1Fam,7,1955,1955,MetalSd,0,816,135500
888,20,RL,15865,Inside,1Fam,6,1970,1970,Wd Sdng,823,2217,268000
889,20,RL,12160,Inside,1Fam,4,1953,1953,Wd Sdng,0,1505,149500
890,50,RL,8064,Corner,1Fam,7,1949,2006,MetalSd,0,672,122900
891,60,RL,11184,Inside,1Fam,5,1978,1978,HdBoard,500,918,172500
892,20,RL,8414,Inside,1Fam,8,1963,2003,HdBoard,0,1059,154500
893,20,RL,13284,Inside,1Fam,5,1954,1954,Wd Sdng,0,1383,165000
894,90,RL,7018,Inside,Duplex,5,1979,1979,Plywood,0,0,118858
895,60,RL,7056,Inside,1Fam,5,1963,1963,HdBoard,0,780,140000
896,30,RM,8765,Inside,1Fam,6,1936,1950,Wd Sdng,0,951,106500
897,90,RL,7018,Inside,Duplex,5,1979,1979,Plywood,0,0,142953
898,20,RL,12919,Inside,1Fam,5,2009,2010,VinylSd,0,2330,611657
899,20,RL,6993,Inside,1Fam,7,1961,1994,HdBoard,0,912,135000
900,20,RL,7340,Inside,1Fam,6,1971,1971,HdBoard,0,858,110000
901,20,RL,8712,Inside,1Fam,7,1957,2000,MetalSd,0,992,153000
902,60,RL,7875,Inside,1Fam,5,2003,2003,VinylSd,0,783,180000
903,20,RL,14859,CulDSac,1Fam,5,2006,2006,VinylSd,0,1670,240000
904,20,RL,6173,Inside,1Fam,6,1967,1967,HdBoard,0,876,125500
905,20,RL,9920,Inside,1Fam,5,1954,1954,HdBoard,290,1056,128000
906,20,RL,13501,Corner,1Fam,5,2006,2006,VinylSd,0,1623,255000
907,50,RL,11500,Inside,1Fam,7,1936,1987,BrkFace,0,1017,250000
908,20,RL,8885,Inside,1Fam,5,1983,1983,HdBoard,324,864,131000
909,60,RL,12589,Inside,1Fam,5,2005,2005,VinylSd,0,742,174000
910,90,RL,11600,Corner,Duplex,5,1960,1960,MetalSd,0,1105,154300
911,20,RL,9286,CulDSac,1Fam,7,1977,1989,HdBoard,0,1268,143500
912,30,RM,6120,Inside,1Fam,7,1925,1950,MetalSd,0,768,88000
913,90,RH,6270,Inside,Duplex,6,1949,1950,MetalSd,0,1001,145000
914,160,FV,3000,Inside,TwnhsE,5,2009,2009,VinylSd,0,612,173733
915,160,RM,2001,Inside,Twnhs,5,1970,1970,CemntBd,0,546,75000
916,20,C (all),9000,Inside,1Fam,3,1949,1950,AsbShng,0,480,35311
917,20,RL,17140,Inside,1Fam,6,1956,1956,VinylSd,0,1134,135000
918,60,RL,13125,Corner,1Fam,5,1991,1991,HdBoard,634,1104,238000
919,20,RL,11029,Corner,1Fam,8,1958,2002,MetalSd,411,1184,176500
920,60,RL,8462,Inside,1Fam,5,1994,1994,HdBoard,0,928,201000
921,90,RL,8777,Inside,Duplex,7,1900,2003,MetalSd,0,1272,145900
922,20,RL,10237,Inside,1Fam,5,2005,2006,VinylSd,0,1316,169990
923,120,RL,8012,Inside,TwnhsE,5,1993,1994,Plywood,841,1604,193000
924,20,RL,10240,Inside,1Fam,6,1980,1980,Plywood,1061,1686,207500
925,20,RL,15611,Corner,1Fam,6,1977,1977,VinylSd,93,1126,175000
926,60,RL,11999,Inside,1Fam,5,2003,2004,VinylSd,0,1181,285000
927,60,RL,9900,Inside,1Fam,5,1968,1968,MetalSd,0,832,176000
928,20,RL,11838,Inside,1Fam,5,2001,2001,VinylSd,0,1753,236500
929,60,RL,13006,Corner,1Fam,5,1997,1997,HdBoard,0,964,222000
930,20,RL,8925,Inside,1Fam,5,2007,2007,VinylSd,0,1466,201000
931,20,RL,9100,Inside,1Fam,6,1965,1965,VinylSd,466,925,117500
932,20,RL,11670,Corner,1Fam,5,2006,2006,VinylSd,0,1905,320000
933,20,RL,8487,FR2,1Fam,5,2004,2004,VinylSd,0,1500,190000
934,20,RL,27650,Inside,1Fam,7,1960,2007,Wd Sdng,0,585,242000
935,30,RL,5825,Inside,1Fam,5,1926,1953,MetalSd,0,600,79900
936,20,RL,10083,Inside,1Fam,5,2003,2003,VinylSd,0,1176,184900
937,60,RL,9675,Inside,1Fam,5,2005,2005,VinylSd,0,1113,253000
938,60,RL,8760,Inside,1Fam,5,2006,2006,VinylSd,0,1391,239799
939,70,RL,24090,Inside,1Fam,7,1940,1950,MetalSd,0,1032,244400
940,90,RL,12640,Inside,Duplex,5,1976,1976,Plywood,396,1728,150900
941,60,RL,8755,FR2,1Fam,5,1999,1999,VinylSd,0,992,214000
942,90,RL,7711,Inside,Duplex,3,1977,1977,MetalSd,0,1440,150000
943,90,RL,25000,Inside,Duplex,4,1967,1967,HdBoard,0,1632,143000
944,20,RL,14375,CulDSac,1Fam,6,1958,1958,HdBoard,354,819,137500
945,50,RM,8820,Corner,1Fam,6,1890,1996,VinylSd,0,1088,124900
946,80,RL,8163,Inside,1Fam,6,1959,1959,HdBoard,294,1144,143000
947,20,RL,14536,Inside,1Fam,5,2002,2003,VinylSd,0,1616,270000
948,60,RL,14006,Inside,1Fam,5,2002,2002,VinylSd,0,936,192500
949,20,RL,9360,Inside,1Fam,7,1972,2006,Plywood,0,1161,197500
950,20,RL,7200,Inside,1Fam,8,1950,2002,VinylSd,149,864,129000
951,20,RH,7800,Corner,1Fam,5,1965,1965,VinylSd,0,828,119900
952,85,RL,7200,Inside,1Fam,8,1972,2003,WdShing,0,768,133900
953,60,RL,11075,Inside,1Fam,4,1969,1969,HdBoard,193,784,172000
954,90,RL,9400,CulDSac,Duplex,5,1975,1975,WdShing,0,945,127500
955,90,RH,7136,Inside,Duplex,6,1946,1950,MetalSd,0,979,145000
956,160,RM,1300,Inside,TwnhsE,6,1980,1980,MetalSd,0,561,124000
957,20,RL,7420,Inside,1Fam,5,1962,1962,MetalSd,0,1057,132000
958,20,RL,8450,Inside,1Fam,5,2003,2003,VinylSd,0,1337,185000
959,160,FV,2572,FR2,Twnhs,5,1999,1999,MetalSd,0,696,155000
960,20,RL,7207,Inside,1Fam,7,1958,2008,Wd Sdng,0,858,116500
961,60,RL,12227,Corner,1Fam,7,1977,1995,HdBoard,0,1330,272000
962,160,RL,2308,Corner,TwnhsE,6,1976,1976,Plywood,0,804,155000
963,20,RL,11923,Corner,1Fam,5,2007,2007,VinylSd,0,1800,239000
964,60,RL,11316,Corner,1Fam,5,2002,2003,VinylSd,0,817,214900
965,60,RL,10237,Inside,1Fam,5,2005,2007,VinylSd,0,783,178900
966,50,RL,9600,Inside,1Fam,7,1940,1950,MetalSd,0,728,160000
967,20,RL,7390,Inside,1Fam,7,1955,1955,Wd Sdng,0,1098,135000
968,50,RM,5925,Inside,1Fam,6,1910,1950,VinylSd,0,600,37900
969,190,RL,10382,Inside,2fmCon,5,1958,1958,HdBoard,0,588,140000
970,50,RL,10800,Inside,1Fam,4,1949,1950,AsbShng,0,720,135000
971,160,RL,2268,Inside,Twnhs,5,2003,2004,VinylSd,0,764,173000
972,120,RL,7892,Inside,TwnhsE,5,1979,1979,Plywood,0,918,99500
973,20,FV,11639,Corner,1Fam,5,2007,2008,CemntBd,0,1428,182000
974,70,RL,11414,Corner,1Fam,8,1910,1993,HdBoard,0,728,167500
975,160,FV,2651,FR2,Twnhs,5,2000,2000,MetalSd,0,673,165000
976,30,RL,5900,Inside,1Fam,7,1923,1958,Wd Sdng,0,440,85500
977,120,FV,4274,Inside,TwnhsE,5,2006,2007,VinylSd,0,1241,199900
978,20,RL,9450,Inside,1Fam,5,1954,1954,MetalSd,0,894,110000
979,20,RL,8816,Corner,1Fam,6,1963,1963,VinylSd,0,1121,139000
980,85,RL,12122,Corner,1Fam,9,1961,2007,CemntBd,0,944,178400
981,60,RL,12203,Corner,1Fam,5,1998,1999,VinylSd,0,1225,336000
982,20,RL,3182,Inside,1Fam,5,2007,2007,VinylSd,0,1266,159895
983,60,RL,11250,Corner,1Fam,5,2002,2002,CemntBd,0,1128,255900
984,90,RL,10125,Inside,Duplex,5,1977,1977,Plywood,0,0,126000
985,190,RL,10880,Inside,2fmCon,5,1950,1950,MetalSd,0,1164,125000
986,50,RM,5310,Corner,1Fam,8,1910,2003,VinylSd,0,485,117000
987,20,RL,10159,Inside,1Fam,5,2009,2010,VinylSd,0,1930,395192
988,60,RL,12046,Inside,1Fam,6,1976,1976,Plywood,0,848,195000
989,60,FV,8125,Inside,1Fam,5,2006,2006,VinylSd,0,770,197000
990,60,RL,9452,Inside,1Fam,5,1997,1998,VinylSd,0,1396,348000
991,70,RM,17671,Corner,1Fam,9,1882,1986,Wd Sdng,0,916,168000
992,60,RL,9760,Inside,1Fam,8,1964,1993,Wd Sdng,117,822,187000
993,60,RL,8846,Inside,1Fam,5,2005,2006,VinylSd,0,750,173900
994,20,RL,12456,FR2,1Fam,5,2006,2007,CemntBd,0,1700,337500
995,50,RL,4712,Inside,1Fam,7,1946,1950,MetalSd,0,747,121600
996,20,RL,10659,Inside,1Fam,6,1961,1961,Wd Sdng,0,1050,136500
997,20,RL,11717,Inside,1Fam,6,1970,1970,HdBoard,0,1442,185000
998,30,RM,9786,Inside,1Fam,4,1922,1950,Wd Sdng,0,1007,91000
999,20,RL,6762,Inside,1Fam,5,2006,2006,VinylSd,0,1187,206000
1000,20,RL,10206,Corner,1Fam,3,1952,1952,BrkComm,0,0,82000
1001,30,RL,5400,Corner,1Fam,6,1920,1950,Wd Sdng,0,691,86000
1002,20,RL,11957,Inside,1Fam,5,2006,2006,VinylSd,0,1574,232000
1003,90,RL,11500,Corner,Duplex,6,1976,1976,VinylSd,0,1680,136905
1004,120,RL,3182,Inside,TwnhsE,5,2005,2006,VinylSd,0,1346,181000
1005,80,RL,8385,Inside,1Fam,8,1977,1977,HdBoard,0,985,149900
1006,20,RL,12155,Inside,1Fam,3,1970,1970,Plywood,0,1657,163500
1007,160,RM,2217,Inside,TwnhsE,4,1970,1970,CemntBd,273,546,88000
1008,20,RL,12118,CulDSac,1Fam,5,2004,2005,VinylSd,0,1710,240000
1009,50,RL,6000,Inside,1Fam,5,1926,1950,Wd Sdng,0,1008,102000
1010,50,RL,21286,Inside,1Fam,5,1948,1950,Wd Sdng,0,720,135000
1011,90,RL,9825,Inside,Duplex,5,1965,1965,AsphShn,0,0,100000
1012,70,RL,10592,Inside,1Fam,7,1923,1996,Wd Sdng,0,602,165000
1013,30,RM,7200,Inside,1Fam,4,1910,2006,MetalSd,465,1022,85000
1014,20,RL,11664,Inside,1Fam,5,1948,1950,MetalSd,0,1082,119200
1015,60,RL,8400,Inside,1Fam,6,2001,2001,VinylSd,0,810,227000
1016,20,RL,11883,Inside,1Fam,5,1996,1996,VinylSd,0,1504,203000
1017,120,RL,5814,CulDSac,TwnhsE,5,1984,1984,HdBoard,0,1220,187500
1018,80,RL,10784,FR2,1Fam,5,1991,1992,HdBoard,0,384,160000
1019,120,RL,3013,Inside,TwnhsE,5,2005,2005,VinylSd,0,1362,213490
1020,20,RL,7024,Inside,1Fam,5,2005,2005,VinylSd,0,1132,176000
1021,20,RL,7406,Inside,1Fam,5,2006,2006,VinylSd,0,1199,194000
1022,50,RM,9439,Inside,1Fam,5,1930,1950,Wd Sdng,0,912,87000
1023,120,RL,3182,Inside,TwnhsE,5,2005,2006,VinylSd,0,1346,191000
1024,20,RL,15498,Corner,1Fam,6,1976,1976,Stone,400,1565,287000
1025,20,RL,7700,Corner,1Fam,5,1972,1972,VinylSd,468,882,112500
1026,20,RL,9300,Inside,1Fam,5,1960,1960,MetalSd,0,1268,167500
1027,20,RL,9520,Inside,1Fam,5,2007,2008,VinylSd,0,1638,293077
1028,50,RL,9492,Inside,1Fam,5,1941,1950,WdShing,41,768,105000
1029,160,RM,1680,Inside,Twnhs,7,1972,1972,HdBoard,0,672,118000
1030,190,RH,7082,Inside,2fmCon,8,1916,1995,VinylSd,0,686,160000
1031,75,RL,15863,Corner,1Fam,3,1920,1970,Wd Sdng,0,824,197000
1032,60,RL,14541,Corner,1Fam,7,1993,1993,MetalSd,0,1338,310000
1033,20,RL,8125,Inside,1Fam,5,2002,2002,VinylSd,0,1654,230000
1034,30,RL,6305,Inside,1Fam,7,1938,1950,MetalSd,0,920,119750
1035,20,RL,11500,CulDSac,1Fam,3,1957,1957,Wd Sdng,0,0,84000
1036,20,RL,12898,Inside,1Fam,5,2007,2008,VinylSd,0,1620,315500
1037,60,RL,9240,Inside,1Fam,5,2001,2002,VinylSd,0,1055,287000
1038,160,RM,1533,Inside,Twnhs,6,1970,2008,CemntBd,0,546,97000
1039,180,RM,1477,Inside,TwnhsE,4,1970,1970,CemntBd,0,630,80000
1040,20,RL,13125,Corner,1Fam,4,1957,2000,Wd Sdng,682,1134,155000
1041,60,RL,9130,Inside,1Fam,8,1966,2000,HdBoard,64,800,173000
1042,120,RL,5381,Inside,Twnhs,5,2005,2005,VinylSd,0,1306,196000
1043,60,RL,11839,Inside,1Fam,5,1990,1990,HdBoard,0,1475,262280
1044,20,RL,9600,Inside,1Fam,5,1981,1981,BrkFace,0,2524,278000
1045,20,RL,13680,CulDSac,1Fam,5,1955,1955,BrkFace,0,0,139600
1046,60,RL,16056,Inside,1Fam,5,2005,2006,CemntBd,0,1992,556581
1047,20,RL,9245,Inside,1Fam,5,1994,1995,VinylSd,0,990,145000
1048,20,RL,21750,Inside,1Fam,4,1960,2006,HdBoard,0,0,115000
1049,20,RL,11100,Inside,1Fam,7,1946,2006,MetalSd,0,0,84900
1050,20,RL,8993,Inside,1Fam,5,2007,2007,VinylSd,0,1302,176485
1051,20,RL,11175,Corner,1Fam,5,2007,2007,VinylSd,0,1316,200141
1052,60,RL,9500,Corner,1Fam,6,1964,1978,VinylSd,0,816,165000
1053,20,RL,8562,Inside,1Fam,6,1957,2002,HdBoard,0,1216,144500
1054,60,RL,11367,Corner,1Fam,5,2002,2002,VinylSd,0,1065,255000
1055,20,RL,11361,Inside,1Fam,5,1976,1976,Plywood,0,1193,180000
1056,120,RL,7052,Inside,TwnhsE,5,2005,2005,VinylSd,0,1364,185850
1057,60,RL,29959,FR2,1Fam,6,1994,1994,HdBoard,0,973,248000
1058,60,RL,11308,Inside,1Fam,5,2008,2008,VinylSd,0,1104,335000
1059,50,RL,11275,Corner,1Fam,7,1932,1950,MetalSd,557,854,220000
1060,120,RL,4920,Inside,TwnhsE,5,2001,2001,CemntBd,0,1338,213500
1061,30,C (all),18000,Inside,1Fam,4,1935,1950,MetalSd,0,894,81000
1062,190,RM,13600,Inside,2fmCon,5,1900,1950,Wd Sdng,0,662,90000
1063,30,RM,6000,Inside,1Fam,6,1925,1980,MetalSd,0,1103,110500
1064,20,RL,11000,CulDSac,1Fam,6,1966,1966,Plywood,230,1154,154000
1065,60,RL,14000,Inside,1Fam,5,1996,1997,Wd Sdng,0,1306,328000
1066,60,RL,7837,Inside,1Fam,7,1993,1994,VinylSd,0,799,178000
1067,60,RL,9760,Inside,1Fam,6,1964,1964,HdBoard,106,780,167900
1068,160,RM,3964,Inside,TwnhsE,4,1973,1973,CemntBd,0,942,151400
1069,45,RL,9600,Inside,1Fam,7,1949,2003,MetalSd,0,845,135000
1070,20,RL,10152,Inside,1Fam,5,1956,1956,MetalSd,0,1048,135000
1071,60,RL,11700,Inside,1Fam,6,1968,1968,MetalSd,0,727,154000
1072,50,RL,7585,Inside,1Fam,3,1948,1950,MetalSd,0,810,91500
1073,60,RL,7950,Corner,1Fam,6,1977,1977,HdBoard,0,690,159500
1074,20,RL,8556,Inside,1Fam,5,2006,2006,VinylSd,0,1240,194000
1075,70,RL,13125,Inside,1Fam,6,1940,1984,Wd Sdng,0,800,219500
1076,50,RL,10800,Inside,1Fam,8,1936,1989,Wd Sdng,0,796,170000
1077,20,RL,15870,Corner,1Fam,5,1969,1969,VinylSd,791,1096,138800
1078,120,RM,4435,Inside,TwnhsE,5,2004,2004,VinylSd,0,848,155900
1079,20,RL,8775,Inside,1Fam,5,1994,1994,VinylSd,0,990,126000
1080,20,RL,11040,Inside,1Fam,7,1971,2004,VinylSd,0,1258,145000
1081,20,RL,7500,Corner,1Fam,5,1963,1963,HdBoard,0,1040,133000
1082,20,RL,8749,Inside,1Fam,5,2002,2002,VinylSd,0,1459,192000
1083,20,RL,8800,Inside,1Fam,6,1964,1964,HdBoard,0,1251,160000
1084,60,RL,13031,Corner,1Fam,5,1995,1996,HdBoard,0,691,187500
1085,85,RL,9069,Inside,1Fam,6,1992,1992,HdBoard,0,936,147000
1086,160,RM,1974,Inside,TwnhsE,5,1973,1973,CemntBd,0,546,83500
1087,60,FV,10574,Inside,1Fam,5,2005,2006,VinylSd,0,1082,252000
1088,160,RM,2522,Inside,Twnhs,5,2004,2004,VinylSd,0,970,137500
1089,120,FV,3316,Inside,TwnhsE,5,2005,2005,MetalSd,0,1247,197000
1090,90,RL,8544,Corner,Duplex,4,1950,1950,BrkFace,0,0,92900
1091,160,FV,2160,Inside,Twnhs,5,1999,2000,MetalSd,0,600,160000
1092,50,RL,8400,Inside,1Fam,5,1925,1950,MetalSd,0,1181,136500
1093,20,RL,9230,Corner,1Fam,8,1965,1998,MetalSd,0,864,146000
1094,20,RL,5868,Inside,1Fam,7,1956,2000,MetalSd,240,936,129000
1095,20,RL,9317,Inside,1Fam,5,2006,2006,VinylSd,0,1314,176432
1096,70,RM,6882,Inside,1Fam,7,1914,2006,Wd Sdng,0,684,127000
1097,120,RL,3696,Inside,TwnhsE,5,1986,1986,HdBoard,0,1074,170000
1098,50,RM,6000,Inside,1Fam,6,1936,1950,MetalSd,0,672,128000
1099,20,RL,11880,Inside,1Fam,5,1978,1978,Plywood,0,1271,157000
1100,30,RL,8400,Inside,1Fam,5,1920,1950,Wd Sdng,0,290,60000
1101,20,RL,9758,Inside,1Fam,5,1971,1971,HdBoard,287,950,119500
1102,20,RL,7000,Inside,1Fam,7,1960,2002,Wd Sdng,0,1010,135000
1103,20,RL,8910,Corner,1Fam,6,1959,1959,BrkFace,0,655,159500
1104,160,RM,2016,Inside,TwnhsE,5,1970,1970,HdBoard,0,630,106000
1105,60,RL,12256,Corner,1Fam,5,1994,1995,HdBoard,0,1463,325000
1106,20,RL,10357,Corner,1Fam,5,1990,1991,HdBoard,0,910,179900
1107,60,RL,23257,CulDSac,1Fam,5,2006,2006,VinylSd,0,868,274725
1108,60,RL,8063,Inside,1Fam,5,2000,2000,VinylSd,0,924,181000
1109,20,RL,11362,Inside,1Fam,5,2004,2005,MetalSd,0,1836,280000
1110,60,RL,8000,Inside,1Fam,5,1995,1996,HdBoard,0,773,188000
1111,60,RL,10480,Inside,1Fam,6,1976,1976,Plywood,0,803,205000
1112,20,RL,7100,Corner,1Fam,7,1957,1957,WdShing,0,816,129900
1113,20,RL,8923,Inside,1Fam,7,1953,2006,Wd Sdng,0,1008,134500
1114,20,RL,5400,Inside,1Fam,7,1954,2000,MetalSd,0,833,117000
1115,20,RL,12085,Inside,1Fam,5,2007,2007,VinylSd,0,1734,318000
1116,80,RL,7750,Inside,1Fam,5,2002,2002,VinylSd,0,408,184100
1117,20,RL,9764,FR2,1Fam,7,1967,2003,VinylSd,0,894,130000
1118,80,RL,13825,Inside,1Fam,6,1958,1987,MetalSd,0,533,140000
1119,20,RL,7560,Inside,1Fam,5,1959,1959,BrkFace,0,1040,133700
1120,30,RM,8263,Inside,1Fam,5,1920,1950,BrkFace,0,1012,118400
1121,20,RL,10084,Inside,1Fam,5,2005,2006,VinylSd,0,1552,212900
1122,20,RL,8926,Corner,1Fam,3,1956,1956,AsbShng,0,672,112000
1123,20,RL,9405,Inside,1Fam,9,1947,2008,VinylSd,0,698,118000
1124,80,RL,9125,Inside,1Fam,5,1992,1992,HdBoard,0,384,163900
1125,20,RL,10434,Inside,1Fam,5,1955,1955,Plywood,0,1005,115000
1126,120,RL,3684,Inside,TwnhsE,5,2007,2007,VinylSd,0,1373,174000
1127,20,RL,14572,Corner,1Fam,5,2004,2004,VinylSd,0,1530,259000
1128,60,RL,11796,Inside,1Fam,5,2004,2005,VinylSd,0,847,215000
1129,90,RM,7200,Inside,Duplex,5,1980,1980,MetalSd,0,936,140000
1130,50,RL,7804,Inside,1Fam,3,1928,1950,WdShing,0,1122,135000
1131,20,RL,10712,Inside,1Fam,5,1991,1992,HdBoard,0,974,93500
1132,70,RM,9900,Inside,1Fam,4,1880,1950,Wd Sdng,0,1008,117500
1133,60,RL,9828,Inside,1Fam,5,1995,1995,VinylSd,0,1128,239500
1134,60,RL,8773,Inside,1Fam,5,1997,1997,VinylSd,0,916,169000
1135,30,RM,6180,Corner,1Fam,5,1926,1950,Wd Sdng,0,960,102000
1136,50,RL,9600,Inside,1Fam,5,1950,1950,VinylSd,0,1032,119000
1137,50,RL,6342,Inside,1Fam,8,1875,1996,VinylSd,0,780,94000
1138,20,RL,9819,Inside,1Fam,5,1977,1977,Plywood,0,1567,196000
1139,30,RL,8731,Inside,1Fam,5,1920,1950,Stucco,0,915,144000
1140,20,RL,7350,Corner,1Fam,7,1951,1951,HdBoard,0,952,139000
1141,60,RL,10304,CulDSac,1Fam,7,1976,1976,Plywood,0,780,197500
1142,60,RL,9965,Inside,1Fam,5,2006,2007,VinylSd,0,1466,424870
1143,20,RL,9000,Inside,1Fam,3,1959,1959,Wd Sdng,0,1006,80000
1144,190,RL,12180,Inside,2fmCon,4,1941,1950,MetalSd,0,672,80000
1145,50,RM,6240,Inside,1Fam,6,1928,1950,MetalSd,0,1042,149000
1146,20,RL,11200,Inside,1Fam,5,1985,1985,Wd Sdng,0,1298,180000
1147,70,RL,12000,Inside,1Fam,7,1941,1950,MetalSd,0,704,174500
1148,50,RM,5700,Inside,1Fam,7,1926,1950,Wd Sdng,0,572,116900
1149,70,RM,9000,Inside,1Fam,9,1920,1988,VinylSd,0,650,143000
1150,20,RL,8280,Inside,1Fam,5,1950,1950,BrkFace,0,932,124000
1151,20,RL,17755,Inside,1Fam,4,1959,1959,HdBoard,0,1466,149900
1152,20,RL,14115,Inside,1Fam,7,1956,2004,Stone,547,1073,230000
1153,30,RM,5890,Corner,1Fam,8,1930,2007,Wd Sdng,0,816,120500
1154,60,RL,13700,Inside,1Fam,6,1965,1988,VinylSd,0,864,201800
1155,20,RL,10768,Corner,1Fam,8,1976,2004,Plywood,0,1437,218000
1156,80,RL,9350,Inside,1Fam,8,1965,1999,BrkFace,0,1219,179900
1157,120,RL,5001,Inside,Twnhs,5,2007,2008,VinylSd,0,1314,230000
1158,20,RL,11932,FR2,1Fam,5,2007,2008,VinylSd,0,1580,235128
1159,60,RL,9120,Inside,1Fam,6,1974,1974,HdBoard,0,901,185000
1160,160,RL,2280,Inside,Twnhs,5,1978,1978,Plywood,0,855,146000
1161,20,RL,14778,CulDSac,1Fam,7,1954,2006,HdBoard,0,1296,224000
1162,20,RL,8724,Inside,1Fam,5,1968,1968,VinylSd,0,894,129000
1163,90,RL,12900,Inside,Duplex,4,1969,1969,Plywood,0,1198,108959
1164,80,RL,16157,FR2,1Fam,7,1978,1978,Plywood,391,1360,194000
1165,20,RL,9541,Inside,1Fam,5,2009,2009,VinylSd,0,1502,233170
1166,20,RL,10475,Corner,1Fam,5,2008,2008,VinylSd,0,1694,245350
1167,60,RL,10852,Inside,1Fam,5,2000,2000,VinylSd,0,959,173000
1168,70,RL,13728,Corner,1Fam,7,1935,1986,Stucco,0,1127,235000
1169,60,RL,35760,CulDSac,1Fam,5,1995,1996,HdBoard,0,1930,625000
