Id,MSSubClass,MSZoning,LotArea,LotConfig,BldgType,OverallCond,YearBuilt,YearRemodAdd,Exterior1st,BsmtFinSF2,TotalBsmtSF,SalePrice
1170,80,RL,9880,Inside,1Fam,6,1977,1977,Plywood,0,1096,171000
1171,20,RL,9120,Inside,1Fam,6,1958,1958,MetalSd,0,1261,163000
1172,160,FV,4017,Inside,TwnhsE,5,2006,2007,MetalSd,0,625,171900
1173,50,RL,18030,Inside,1Fam,6,1946,1994,MetalSd,469,1598,200500
1174,70,RL,16560,Inside,1Fam,8,1932,1950,Wd Sdng,0,952,239000
1175,50,RL,10678,Inside,1Fam,5,1992,2000,HdBoard,0,1683,285000
1176,20,RL,6951,CulDSac,1Fam,5,1984,1985,HdBoard,0,876,119500
1177,50,RM,3950,Inside,1Fam,8,1926,2004,MetalSd,0,818,115000
1178,50,RL,7681,FR2,1Fam,6,1921,1950,Wd Sdng,0,731,154900
1179,20,RL,8335,Corner,1Fam,5,1954,1954,Wd Sdng,0,0,93000
1180,60,RL,11170,Corner,1Fam,5,1990,1991,MetalSd,0,1216,250000
1181,120,RM,5587,Inside,TwnhsE,5,2008,2008,CemntBd,0,1600,392500
1182,60,RL,15623,Corner,1Fam,5,1996,1996,Wd Sdng,0,2396,745000
1183,30,RL,10800,Inside,1Fam,6,1920,1950,Stucco,0,1120,120000
1184,20,RL,35133,Inside,1Fam,4,1963,1963,MetalSd,0,1572,186700
1185,50,RL,9738,Inside,1Fam,7,1924,1950,AsbShng,0,784,104900
1186,190,RL,10615,Corner,2fmCon,5,1900,1970,HdBoard,0,978,95000
1187,20,RL,12461,Corner,1Fam,5,1994,1995,ImStucc,0,1624,262000
1188,60,RL,8935,Inside,1Fam,5,2002,2002,VinylSd,0,831,195000
1189,60,RL,7500,Inside,1Fam,5,1999,1999,VinylSd,0,994,189000
1190,190,RL,32463,Inside,2fmCon,4,1961,1975,MetalSd,0,1249,168000
1191,160,FV,2645,Inside,Twnhs,5,1999,2000,MetalSd,0,776,174000
1192,50,RM,9600,Inside,1Fam,8,1925,1994,VinylSd,0,702,125000
1193,120,RM,4500,FR2,TwnhsE,5,1999,1999,VinylSd,0,1224,165000
1194,60,RL,9364,Corner,1Fam,7,1969,1969,HdBoard,0,663,158000
1195,60,RL,8029,Inside,1Fam,5,2005,2005,VinylSd,0,728,176000
1196,60,RL,14054,Inside,1Fam,5,2006,2006,VinylSd,0,879,219210
1197,75,RM,8850,Corner,1Fam,6,1916,1950,MetalSd,0,815,144000
1198,20,RL,9100,Inside,1Fam,5,2001,2001,VinylSd,0,1212,178000
1199,20,RL,11235,Inside,1Fam,5,1963,1979,HdBoard,0,1051,148000
1200,20,RL,9353,Inside,1Fam,5,1970,1970,MetalSd,0,864,116050
1201,60,RL,10400,Corner,1Fam,5,1998,1998,VinylSd,0,866,197900
1202,50,RM,6000,Corner,1Fam,8,1925,1997,Wd Sdng,0,884,117000
1203,20,RL,9750,Inside,1Fam,5,2000,2001,VinylSd,0,1630,213000
1204,20,RL,10140,Inside,1Fam,6,1975,1975,HdBoard,0,1056,153500
1205,20,RL,14684,CulDSac,1Fam,7,1990,1991,HdBoard,177,2158,271900
1206,20,RH,8900,Inside,1Fam,4,1966,1966,HdBoard,0,1056,107000
1207,20,RL,9135,Inside,1Fam,5,2003,2003,VinylSd,0,1682,200000
1208,20,RL,7763,Inside,1Fam,7,1962,1980,MetalSd,108,931,140000
1209,20,RL,10182,CulDSac,1Fam,5,2006,2006,VinylSd,0,1660,290000
1210,60,RL,11218,Inside,1Fam,5,1992,1992,Wd Sdng,0,1055,189000
1211,50,RL,12134,Inside,1Fam,7,1988,2005,Wd Sdng,0,559,164000
1212,30,RL,9340,Inside,1Fam,6,1941,1950,MetalSd,0,672,113000
1213,80,RL,10246,CulDSac,1Fam,9,1965,2001,VinylSd,0,648,145000
1214,85,RL,10205,Inside,1Fam,5,1962,1962,MetalSd,0,925,134500
1215,20,RL,7094,Inside,1Fam,5,1966,1966,VinylSd,374,894,125000
1216,90,RM,8930,Inside,Duplex,5,1978,1978,VinylSd,0,0,112000
1217,20,FV,8640,Inside,1Fam,5,2009,2009,CemntBd,0,1300,229456
1218,50,RM,6240,Inside,1Fam,5,1947,1950,AsbShng,0,0,80500
1219,160,RM,1680,Inside,Twnhs,5,1971,1971,CemntBd,0,672,91500
1220,20,RL,7800,Inside,1Fam,5,1964,1964,Wd Sdng,600,912,115000
1221,20,RL,8250,Inside,1Fam,5,1968,1968,HdBoard,492,952,134000
1222,50,RL,10496,Inside,1Fam,6,1949,1950,Wd Sdng,0,1040,143000
1223,20,RL,10680,Inside,1Fam,3,1951,1951,Wd Sdng,0,2136,137900
1224,60,RL,15384,Inside,1Fam,5,2004,2005,VinylSd,0,788,184000
1225,80,RL,10482,Inside,1Fam,8,1958,1958,VinylSd,0,588,145000
1226,60,RL,14598,CulDSac,1Fam,5,2007,2007,VinylSd,0,894,214000
1227,20,RL,8872,Corner,1Fam,8,1965,2008,VinylSd,0,912,147000
1228,120,RL,8769,Corner,TwnhsE,5,2008,2008,MetalSd,0,1702,367294
1229,80,RL,7910,Inside,1Fam,5,1960,1960,BrkFace,0,1075,127000
1230,90,RL,18890,Inside,Duplex,5,1977,1977,Plywood,211,1361,190000
1231,90,RL,7728,Inside,Duplex,6,1962,1962,Wd Sdng,0,1106,132500
1232,90,RL,9842,FR2,Duplex,5,1962,1962,HdBoard,0,0,101800
1233,20,RL,12160,Inside,1Fam,5,1959,1959,Plywood,0,1188,142000
1234,70,RH,8525,Inside,1Fam,6,1911,1950,MetalSd,0,940,130000
1235,70,RL,13132,Inside,1Fam,5,1914,1950,Wd Sdng,0,747,138887
1236,160,RL,2628,Inside,Twnhs,5,2003,2003,VinylSd,0,764,175500
1237,60,RL,12393,FR2,1Fam,5,2004,2005,VinylSd,0,847,195000
1238,20,RL,13072,Inside,1Fam,5,2005,2005,VinylSd,0,1141,142500
1239,20,RL,9037,Inside,1Fam,5,2006,2006,VinylSd,0,1476,265900
1240,60,RL,8158,Inside,1Fam,5,2003,2003,VinylSd,0,884,224900
1241,20,RL,9849,Inside,1Fam,6,2007,2007,VinylSd,0,1689,248328
1242,85,RL,10625,Inside,1Fam,6,1974,1974,Plywood,168,1053,170000
1243,20,RL,13891,Inside,1Fam,5,2006,2006,VinylSd,0,2076,465000
1244,70,RL,11435,Corner,1Fam,7,1929,1950,BrkFace,0,792,230000
1245,80,RL,12090,Inside,1Fam,7,1984,2003,VinylSd,0,585,178000
1246,60,FV,8125,Inside,1Fam,5,2005,2006,VinylSd,0,756,186500
1247,80,RL,12328,Inside,1Fam,5,1976,1976,HdBoard,0,1012,169900
1248,75,RM,9600,Inside,1Fam,5,1917,1950,AsbShng,0,735,129500
1249,20,RL,7200,Inside,1Fam,7,1950,1950,MetalSd,96,876,119000
1250,20,RL,11160,Corner,1Fam,5,1968,1968,BrkFace,0,2110,244000
1251,120,RL,3136,Corner,TwnhsE,5,2003,2003,VinylSd,0,1405,171750
1252,20,RL,9858,Inside,1Fam,6,1968,1968,HdBoard,0,864,130000
1253,60,RL,17542,Inside,1Fam,7,1974,2003,Wd Sdng,1031,1192,294000
1254,60,RL,6931,Inside,1Fam,5,2003,2004,VinylSd,0,746,165400
1255,50,RM,6240,Inside,1Fam,6,1931,1950,Wd Sdng,0,884,127500
1256,20,RL,14303,Corner,1Fam,5,1994,1994,HdBoard,0,1986,301500
1257,30,RL,4060,Corner,1Fam,8,1922,1950,Wd Sdng,0,864,99900
1258,80,RL,9587,Inside,1Fam,5,2005,2005,VinylSd,0,856,190000
1259,20,RL,9750,FR2,1Fam,8,1969,1969,HdBoard,438,1054,151000
1260,60,RL,24682,CulDSac,1Fam,5,1999,1999,VinylSd,0,841,181000
1261,20,RL,9600,Inside,1Fam,6,1956,1956,MetalSd,0,1050,128900
1262,50,RL,11250,Inside,1Fam,5,1957,1989,Wd Sdng,0,1104,161500
1263,70,RL,13515,Inside,1Fam,6,1919,1950,Wd Sdng,0,764,180500
1264,120,RH,4060,Inside,TwnhsE,5,1998,1999,MetalSd,0,1405,181000
1265,160,FV,3735,FR3,TwnhsE,5,1999,1999,MetalSd,0,691,183900
1266,190,RM,10120,Inside,2fmCon,4,1910,1950,Wd Sdng,0,925,122000
1267,20,RL,13214,Inside,1Fam,5,2008,2009,Stucco,0,2002,378500
1268,50,RL,14100,Inside,1Fam,9,1935,1997,Stucco,0,728,381000
1269,50,RL,11344,Inside,1Fam,5,1958,1958,MetalSd,0,874,144000
1270,40,RL,23595,Inside,1Fam,6,1979,1979,Plywood,0,1332,260000
1271,20,RL,9156,Inside,1Fam,7,1968,1968,BrkFace,0,1489,185750
1272,20,RL,13526,CulDSac,1Fam,6,1965,1965,HdBoard,375,935,137000
1273,80,RL,11512,Corner,1Fam,7,1959,2006,Plywood,0,1019,177000
1274,50,RL,5362,Corner,1Fam,6,1910,2003,Wd Sdng,0,661,139000
1275,90,RL,11345,Corner,Duplex,5,1948,1950,AsbShng,0,928,137000
1276,60,RL,12936,CulDSac,1Fam,6,1972,1972,HdBoard,0,723,162000
1277,80,RL,17871,CulDSac,1Fam,5,1967,1976,HdBoard,0,1680,197900
1278,60,RL,9473,Inside,1Fam,5,2002,2002,VinylSd,0,1128,237000
1279,50,C (all),7500,Inside,1Fam,4,1920,1950,MetalSd,0,698,68400
1280,20,RL,9808,Inside,1Fam,5,2002,2002,VinylSd,0,1573,227000
1281,20,RL,8049,CulDSac,1Fam,5,1990,1990,HdBoard,0,1309,180000
1282,20,RL,8800,Inside,1Fam,7,1977,2008,HdBoard,144,1040,150500
1283,90,RL,9400,Corner,Duplex,5,1971,1971,MetalSd,0,912,139000
1284,50,RL,9638,Inside,1Fam,7,1919,1990,Wd Sdng,0,804,169000
1285,50,RM,6000,Inside,1Fam,6,1939,1950,MetalSd,0,780,132500
1286,20,RL,9790,Inside,1Fam,5,1963,1963,HdBoard,81,1328,143000
1287,20,RL,36500,Inside,1Fam,5,1964,1964,Wd Sdng,0,1624,190000
1288,120,RL,5664,Inside,TwnhsE,5,2000,2000,CemntBd,0,1501,278000
1289,60,RL,11065,Inside,1Fam,5,2006,2006,VinylSd,0,1085,281000
1290,80,RL,14112,Corner,1Fam,7,1964,1964,Wd Sdng,0,1152,180500
1291,160,RM,1680,Inside,Twnhs,7,1972,1972,CemntBd,0,630,119500
1292,70,RM,6600,Corner,1Fam,4,1892,1965,Wd Sdng,0,994,107500
1293,60,RL,10140,Inside,1Fam,5,1976,1976,HdBoard,0,832,162900
1294,20,RL,8172,Inside,1Fam,7,1955,1990,WdShing,0,864,115000
1295,20,RL,8400,Inside,1Fam,5,1968,1968,HdBoard,0,1052,138500
1296,20,RL,8700,Inside,1Fam,6,1963,1963,MetalSd,0,1120,155000
1297,180,RM,3675,Inside,TwnhsE,5,2005,2006,VinylSd,0,547,140000
1298,60,RL,63887,Corner,1Fam,5,2008,2008,Stucco,0,6110,160000
1299,20,RL,7500,Inside,1Fam,7,1959,1994,BrkFace,906,1246,154000
1300,60,RL,10762,CulDSac,1Fam,5,1999,1999,VinylSd,0,978,225000
1301,70,RL,7500,Inside,1Fam,7,1942,1950,Wd Sdng,0,771,177500
1302,60,RL,10120,Inside,1Fam,5,1994,1994,VinylSd,0,1165,290000
1303,20,RL,8688,Inside,1Fam,5,2005,2005,VinylSd,0,1616,232000
1304,160,RM,3363,Inside,TwnhsE,5,2004,2004,VinylSd,0,976,130000
1305,20,RL,13173,Corner,1Fam,5,2006,2007,VinylSd,0,1652,325000
1306,120,RL,6955,Inside,TwnhsE,5,2005,2006,VinylSd,0,1368,202500
1307,20,RL,8072,Inside,1Fam,5,1994,1995,VinylSd,0,990,138000
1308,20,RM,12000,Inside,1Fam,7,1948,2005,MetalSd,608,924,147000
1309,20,RL,7153,Inside,1Fam,5,1991,1991,HdBoard,0,1278,179200
1310,20,RL,17500,Inside,1Fam,8,1959,2002,BrkFace,0,1902,335000
1311,20,RL,8814,Inside,1Fam,5,2005,2007,VinylSd,0,1274,203000
1312,60,RL,9572,Inside,1Fam,5,1990,1990,Wd Sdng,0,1453,302000
1313,60,RL,14774,Corner,1Fam,5,1999,1999,VinylSd,0,1393,333168
1314,20,RL,8190,Inside,1Fam,6,1954,1954,Wd Sdng,0,948,119000
1315,60,RL,11075,Inside,1Fam,5,1969,1969,HdBoard,276,952,206900
1316,20,RL,10226,Inside,1Fam,5,2008,2008,VinylSd,0,1622,295493
1317,120,FV,4230,Corner,TwnhsE,5,2006,2007,VinylSd,0,1352,208900
1318,20,RL,14781,CulDSac,1Fam,5,2001,2002,VinylSd,0,1753,275000
1319,20,RL,10215,Inside,1Fam,5,1954,1954,Wd Sdng,0,864,111000
1320,20,RL,8400,Inside,1Fam,3,1957,1957,BrkFace,661,1478,156500
1321,20,RL,6627,Corner,1Fam,6,1949,1950,VinylSd,0,0,72500
1322,60,RL,10186,Inside,1Fam,5,1992,1992,HdBoard,0,750,190000
1323,30,RL,5330,Inside,1Fam,7,1940,1950,VinylSd,0,420,82500
1324,20,RL,9986,Inside,1Fam,5,2006,2007,VinylSd,0,1795,147000
1325,30,RM,3636,Inside,1Fam,4,1922,1950,AsbShng,0,796,55000
1326,30,RH,4270,Inside,1Fam,6,1931,2006,MetalSd,0,544,79000
1327,20,RL,6600,Inside,1Fam,9,1982,2008,VinylSd,0,816,130500
1328,50,RM,10440,Corner,1Fam,7,1920,1950,BrkFace,0,1510,256000
1329,60,RL,9084,Inside,1Fam,5,1998,1998,VinylSd,0,935,176500
1330,20,RL,10000,Inside,1Fam,5,2006,2006,VinylSd,0,1588,227000
1331,80,RL,10780,Inside,1Fam,5,1976,1976,MetalSd,0,911,132500
1332,20,RL,8877,Inside,1Fam,6,1938,1958,MetalSd,0,816,100000
1333,50,RM,7200,Corner,1Fam,6,1938,1995,Wd Sdng,0,803,125500
1334,160,RM,2368,Inside,TwnhsE,6,1970,1970,HdBoard,0,765,125000
1335,20,RL,9650,Inside,1Fam,5,1977,1977,Plywood,0,1350,167900
1336,90,RL,9246,Inside,Duplex,5,1973,1973,Plywood,0,1656,135000
1337,30,RM,4118,Corner,1Fam,4,1941,1950,Wd Sdng,0,693,52500
1338,60,RL,13450,Corner,1Fam,5,2002,2002,VinylSd,0,916,200000
1339,20,RL,9560,Corner,1Fam,7,1972,1972,MetalSd,0,864,128500
1340,20,RL,8294,Inside,1Fam,5,1971,1971,MetalSd,0,858,123000
1341,20,RL,13695,Inside,1Fam,5,2003,2004,VinylSd,0,1114,155000
1342,60,RL,9375,Inside,1Fam,5,2002,2002,VinylSd,0,1284,228500
1343,50,RL,7558,Inside,1Fam,6,1928,1950,BrkFace,0,896,177000
1344,60,RL,11103,Corner,1Fam,5,2006,2006,VinylSd,0,728,155835
1345,30,RM,6000,Inside,1Fam,4,1920,1950,MetalSd,0,960,108500
1346,20,RL,20781,CulDSac,1Fam,7,1968,2003,BrkFace,68,1568,262500
1347,20,RL,15306,Corner,1Fam,5,2006,2007,VinylSd,0,1732,283463
1348,20,RL,16196,Inside,1Fam,5,1998,1998,VinylSd,0,1482,215000
1349,70,RM,5250,Inside,1Fam,5,1872,1987,MetalSd,0,684,122000
1350,90,RL,11643,Inside,Duplex,5,1969,1969,MetalSd,0,1248,200000
1351,60,RL,9247,Inside,1Fam,6,1962,1962,HdBoard,0,858,171000
1352,50,RM,6000,Inside,1Fam,9,1937,2000,MetalSd,0,698,134900
1353,50,RL,14720,CulDSac,1Fam,5,1995,1996,VinylSd,0,2033,410000
1354,60,RL,10316,Inside,1Fam,5,2000,2000,VinylSd,0,992,235000
1355,80,RL,10192,Inside,1Fam,6,1968,1992,MetalSd,0,570,170000
1356,20,RL,9477,Corner,1Fam,5,1966,1966,HdBoard,0,864,110000
1357,20,RL,12537,CulDSac,1Fam,6,1971,2008,VinylSd,0,1078,149900
1358,160,FV,2117,Inside,Twnhs,5,2000,2000,MetalSd,0,756,177500
1359,20,RL,16737,FR3,1Fam,5,2004,2005,VinylSd,0,1980,315000
1360,70,RL,9842,Inside,1Fam,6,1921,1998,MetalSd,0,612,189000
1361,20,RL,16158,Inside,1Fam,5,2005,2005,VinylSd,0,1530,260000
1362,50,RL,12513,FR2,1Fam,4,1920,2007,VinylSd,0,715,104900
1363,60,RL,8499,Inside,1Fam,5,2006,2007,VinylSd,0,616,156932
1364,160,FV,3180,Inside,TwnhsE,5,2005,2005,MetalSd,0,600,144152
1365,60,FV,7500,Inside,1Fam,5,2000,2000,VinylSd,0,814,216000
1366,60,RL,9179,Inside,1Fam,5,1999,1999,VinylSd,0,873,193000
1367,160,RM,2665,Inside,TwnhsE,6,1977,1977,CemntBd,173,757,127000
1368,120,RM,4435,Inside,TwnhsE,5,2003,2004,VinylSd,0,848,144000
1369,20,RL,10635,FR2,1Fam,5,2003,2003,VinylSd,972,1657,232000
1370,50,RL,5400,Corner,1Fam,6,1920,1950,CBlock,105,840,105000
1371,80,RL,9600,Inside,1Fam,6,1955,1996,AsbShng,0,992,165500
1372,60,RL,9750,Corner,1Fam,6,1998,1998,VinylSd,0,1108,274300
1373,20,RL,11400,Inside,1Fam,5,2001,2002,VinylSd,0,2633,466500
1374,60,FV,10625,Inside,1Fam,5,2005,2005,CemntBd,0,1026,250000
1375,20,RL,10991,Inside,1Fam,5,2007,2007,VinylSd,0,1571,239000
1376,30,RL,6292,Inside,1Fam,5,1930,1950,Wd Sdng,0,768,91000
1377,50,RL,10998,Inside,1Fam,5,1941,1960,Wd Sdng,420,984,117000
1378,160,RM,1953,Inside,Twnhs,5,1973,1973,HdBoard,0,483,83000
1379,80,RL,9735,Inside,1Fam,5,2006,2007,VinylSd,0,384,167500
1380,30,RL,8212,Inside,1Fam,3,1914,1950,Stucco,0,864,58500
1381,20,RL,12925,Corner,1Fam,7,1970,1970,BrkFace,0,1205,237500
1382,70,RM,7200,Corner,1Fam,7,1920,1950,Wd Sdng,0,596,157000
1383,30,RL,25339,Inside,1Fam,7,1918,2007,Wd Sdng,0,816,112000
1384,50,RL,9060,Inside,1Fam,5,1939,1950,WdShing,0,560,105000
1385,50,RM,5436,Inside,1Fam,8,1922,2007,VinylSd,0,796,125500
1386,60,RL,16692,Inside,1Fam,5,1978,1978,Plywood,469,1392,250000
1387,50,RM,8520,Inside,1Fam,7,1916,1950,Stucco,546,714,136000
1388,20,RL,14892,CulDSac,1Fam,5,2006,2007,VinylSd,0,1746,377500
1389,50,RM,6000,Inside,1Fam,6,1941,1950,Wd Sdng,0,735,131000
1390,20,RL,9100,Inside,1Fam,5,2000,2000,VinylSd,0,1525,235000
1391,90,RL,8944,Inside,Duplex,5,1967,1967,Plywood,0,1584,124000
1392,85,RL,7838,Inside,1Fam,5,1967,1967,HdBoard,0,864,123000
1393,190,RM,10800,Inside,2fmCon,7,1905,2000,Wd Sdng,0,482,163000
1394,120,RL,4045,Inside,TwnhsE,5,2006,2006,VinylSd,0,1356,246578
1395,60,RL,12665,Inside,1Fam,5,2005,2006,VinylSd,0,1094,281213
1396,20,RL,57200,Inside,1Fam,5,1948,1950,Wd Sdng,334,747,160000
1397,70,RM,6120,Inside,1Fam,8,1920,2004,MetalSd,0,939,137500
1398,50,RL,7200,Inside,1Fam,4,1950,1982,VinylSd,352,1208,138000
1399,50,RL,6171,Inside,1Fam,6,1925,1990,WdShing,0,976,137450
1400,50,RM,6000,Corner,1Fam,7,1929,1950,WdShing,0,862,120000
1401,60,RL,7415,Inside,1Fam,5,2004,2004,VinylSd,0,839,193000
1402,20,RL,6762,Inside,1Fam,5,2006,2006,VinylSd,0,1286,193879
1403,20,RL,15256,CulDSac,1Fam,5,2007,2007,VinylSd,0,1485,282922
1404,50,RL,10410,Corner,1Fam,4,1915,1950,Wd Sdng,0,672,105000
1405,120,RM,3842,Inside,TwnhsE,5,2004,2005,CemntBd,0,1594,275000
1406,85,RL,8445,Corner,1Fam,7,1972,2007,HdBoard,0,768,133000
1407,20,RL,8780,Corner,1Fam,5,1985,1985,HdBoard,0,833,112000
1408,70,RM,7740,Inside,1Fam,7,1910,1950,VinylSd,0,622,125500
1409,60,RL,20544,CulDSac,1Fam,6,1986,1991,Plywood,0,791,215000
1410,60,RL,12420,Inside,1Fam,5,2001,2001,VinylSd,0,944,230000
1411,50,RL,9600,Inside,1Fam,8,1950,2005,VinylSd,0,856,140000
1412,90,RL,7200,Inside,Duplex,5,1949,1950,BrkFace,0,0,90000
1413,20,RL,10994,Corner,1Fam,5,2005,2006,VinylSd,0,1844,257000
1414,50,RL,13053,Inside,1Fam,7,1923,2000,Wd Sdng,0,833,207000
1415,120,RL,3635,Inside,TwnhsE,5,2007,2007,VinylSd,0,1386,175900
1416,190,RM,11340,Inside,2fmCon,6,1885,1950,VinylSd,0,777,122500
1417,60,RL,16545,Inside,1Fam,5,1998,1998,VinylSd,0,1284,340000
1418,20,RL,9204,Inside,1Fam,5,1963,1963,HdBoard,872,1144,124000
1419,20,RL,16381,Inside,1Fam,5,1969,1969,Plywood,0,1844,223000
1420,60,RL,11700,Corner,1Fam,6,1968,1968,HdBoard,0,708,179900
1421,120,RL,4043,Inside,TwnhsE,5,1977,1977,Plywood,0,1069,127500
1422,120,RM,4435,Inside,TwnhsE,5,2003,2003,VinylSd,0,848,136500
1423,80,RL,19690,CulDSac,1Fam,7,1966,1966,Plywood,0,697,274970
1424,20,RL,9503,Inside,1Fam,5,1958,1983,HdBoard,374,1024,144000
1425,20,RL,10721,Inside,1Fam,6,1959,1959,HdBoard,0,1252,142000
1426,60,RL,10944,Inside,1Fam,5,1994,1994,VinylSd,0,1223,271000
1427,50,RL,10930,Inside,1Fam,6,1945,1950,MetalSd,0,913,140000
1428,30,RM,7200,Corner,1Fam,7,1940,1992,MetalSd,0,788,119000
1429,20,RL,12546,Corner,1Fam,7,1981,1981,MetalSd,0,1440,182900
1430,60,RL,21930,Inside,1Fam,5,2005,2005,VinylSd,0,732,192140
1431,120,RL,4928,Inside,TwnhsE,6,1976,1976,Plywood,0,958,143750
1432,30,RL,10800,Inside,1Fam,6,1927,2007,Wd Sdng,0,656,64500
1433,60,RL,10261,Inside,1Fam,5,2000,2000,VinylSd,0,936,186500
1434,20,RL,17400,Inside,1Fam,5,1977,1977,BrkFace,0,1126,160000
1435,20,RL,8400,Inside,1Fam,9,1962,2005,Wd Sdng,0,1319,174000
1436,20,RL,9000,FR2,1Fam,6,1971,1971,HdBoard,0,864,120500
1437,20,RL,12444,FR2,1Fam,5,2008,2008,VinylSd,0,1932,394617
1438,20,RM,7407,Inside,1Fam,7,1957,1996,MetalSd,0,912,149700
1439,60,RL,11584,Inside,1Fam,6,1979,1979,HdBoard,110,539,197000
1440,70,RL,11526,Inside,1Fam,7,1922,1994,MetalSd,0,588,191000
1441,120,RM,4426,Inside,TwnhsE,5,2004,2004,VinylSd,0,848,149300
1442,60,FV,11003,Inside,1Fam,5,2008,2008,VinylSd,0,1017,310000
1443,30,RL,8854,Inside,1Fam,6,1916,1950,Wd Sdng,0,952,121000
1444,20,RL,8500,FR2,1Fam,5,2004,2004,VinylSd,0,1422,179600
1445,85,RL,8400,Inside,1Fam,5,1966,1966,VinylSd,627,814,129000
1446,20,RL,26142,CulDSac,1Fam,7,1962,1962,HdBoard,0,1188,157900
1447,60,RL,10000,Inside,1Fam,5,1995,1996,VinylSd,0,1220,240000
1448,50,RL,11767,Inside,1Fam,7,1910,2000,MetalSd,0,560,112000
1449,180,RM,1533,Inside,Twnhs,7,1970,1970,CemntBd,0,630,92000
1450,90,RL,9000,FR2,Duplex,5,1974,1974,VinylSd,0,896,136000
1451,20,RL,9262,Inside,1Fam,5,2008,2009,CemntBd,0,1573,287090
1452,180,RM,3675,Inside,TwnhsE,5,2005,2005,VinylSd,0,547,145000
1453,20,RL,17217,Inside,1Fam,5,2006,2006,VinylSd,0,1140,84500
1454,20,FV,7500,Inside,1Fam,5,2004,2005,VinylSd,0,1221,185000
1455,60,RL,7917,Inside,1Fam,5,1999,2000,VinylSd,0,953,175000
1456,20,RL,13175,Inside,1Fam,6,1978,1988,Plywood,163,1542,210000
1457,70,RL,9042,Inside,1Fam,9,1941,2006,CemntBd,0,1152,266500
1458,20,RL,9717,Inside,1Fam,6,1950,1996,MetalSd,1029,1078,142125
1459,20,RL,9937,Inside,1Fam,6,1965,1965,HdBoard,290,1256,147500
